date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,forecastHUFL,forecastHULL,forecastMUFL,forecastMULL,forecastLUFL,forecastLULL,forecastOT,MSE,MAE
2016/7/6 13:00,10.31499958,5.290999889,7.498000145,2.345000029,3.046000004,1.70599997,31.58600044,10.249338,4.340852,5.95124,2.0375152,3.54672,1.7716602,30.94315,0.580342113,0.582755016
2016/7/6 14:00,9.444000244,5.022999763,6.965000153,2.203000069,2.650000095,1.644999981,31.93799973,9.627662,4.361023,5.1033144,2.0904987,3.4590094,1.7481027,30.844654,0.83014377,0.689326199
2016/7/6 15:00,10.44900036,4.21999979,7,2.381000042,2.710999966,1.583999991,28.9829998,9.029106,4.3370175,4.4942493,2.0683205,3.2417967,1.7055054,29.473206,1.277594151,0.785407236
2016/7/6 16:00,9.845999718,4.085999966,7.071000099,1.91900003,2.710999966,1.552999973,27.71699905,9.002034,4.344638,4.774393,2.0454636,3.3894072,1.7389691,30.22271,1.834711032,0.985108819
2016/7/6 17:00,10.98499966,4.756000042,7.639999866,2.630000114,3.289999962,1.644999981,30.67099953,9.311682,4.3016405,4.7637687,2.125679,3.4560962,1.7036302,30.48014,1.657276131,0.846259353
2016/7/6 18:00,10.71700001,4.287000179,7.320000172,2.096999884,3.319999933,1.644999981,24.34000015,9.536226,4.2221513,4.9254856,2.0690515,3.542764,1.6957432,30.477283,6.407336182,1.439839426
2016/7/6 19:00,9.175999641,3.549999952,6.005000114,1.56400001,3.107000113,1.613999963,29.68600082,9.861341,4.1829524,5.187303,2.0253692,3.6332426,1.6856351,30.634186,0.418989938,0.591917559
2016/7/6 20:00,9.645000458,4.152999878,6.254000187,1.457000017,3.411000013,1.735999942,30.24900055,10.285552,4.1506815,5.515419,2.0271425,3.7717097,1.6686593,30.241055,0.202226521,0.34108421
2016/7/6 21:00,8.505999565,2.880000114,5.436999798,0.745999992,3.532999992,1.827999949,29.96800041,10.033647,4.3825855,5.6436453,2.171876,3.5555992,1.6269078,29.478725,0.992519069,0.767960157
2016/7/6 22:00,10.51599979,3.348999977,7.106999874,1.279000044,3.259000063,1.644999981,29.54599953,9.929091,4.3580036,5.440942,2.215813,3.5862045,1.60542,27.889465,1.124093366,0.888871742
2016/7/6 23:00,13.39599991,4.68900013,10.23400021,2.381000042,3.259000063,1.674999952,28.49099922,10.703816,4.576893,6.5690866,2.441071,3.4999788,1.5830414,28.360228,2.968464392,0.998997731
2016/7/7 0:00,12.59200001,5.157000065,9.204000473,2.309999943,2.772000074,1.613999963,28.56100082,13.08125,5.342821,9.236384,2.9688244,3.3863661,1.574852,30.301949,0.588410296,0.537248725
2016/7/7 1:00,14.19999981,6.229000092,11.19400024,3.447000027,2.559000015,1.552999973,28.77199936,12.969903,5.264248,9.22098,2.9280062,3.359009,1.5498562,29.746517,1.170822444,0.923504767
2016/7/7 2:00,12.59200001,6.229000092,10.9090004,3.696000099,2.528000116,1.523000002,27.71699905,13.295383,5.63834,9.970215,3.1459835,3.5262225,1.6054668,29.152155,0.727197795,0.756955745
2016/7/7 3:00,14.2670002,6.362999916,11.12199974,3.872999907,2.832999945,1.674999952,28.13899994,12.92909,5.416436,9.433565,3.0708368,3.4656527,1.5960405,29.889812,1.378870206,1.033928033
2016/7/7 4:00,12.59200001,5.090000153,9.204000473,2.772000074,2.680000067,1.827999949,27.36499977,13.109892,5.2901983,9.252775,2.8678246,3.4941285,1.6292408,30.440483,1.497251444,0.707294286
2016/7/7 5:00,13.73099995,5.625999928,10.66100025,2.984999895,3.229000092,1.76699996,26.73200035,13.070614,5.17499,8.703459,2.7421227,3.7519717,1.6965575,30.596989,2.821010763,1.110031006
2016/7/7 6:00,15.13700008,5.760000229,11.22900009,2.948999882,3.319999933,1.644999981,26.37999916,12.345215,5.106466,8.322982,2.7192547,3.8176484,1.6787896,30.126896,4.429560939,1.551345358
2016/7/7 7:00,14.2670002,5.960999966,10.80300045,3.197999954,3.381000042,1.797000051,25.39500046,12.573623,5.077281,8.272522,2.6855328,3.798885,1.6959364,31.438873,6.718238043,1.740408988
2016/7/7 8:00,12.52499962,5.090000153,9.31000042,3.055999994,3.075999975,1.797000051,27.9279995,12.489462,4.9433756,8.268242,2.6028564,3.7917304,1.6822261,31.929085,2.549641383,0.929807723
2016/7/7 9:00,12.32400036,5.559000015,8.670999527,2.842999935,3.015000105,1.674999952,28.9829998,12.07473,4.7071323,7.9375134,2.4299297,3.613401,1.6381503,32.59552,2.12945528,0.927923598
2016/7/7 10:00,13.26200008,6.09499979,9.807999611,2.842999935,3.441999912,1.76699996,29.75699997,11.748394,4.5579486,7.814204,2.3335762,3.4849951,1.6262791,32.807743,2.602421027,1.255476528
2016/7/7 11:00,12.32400036,4.956999779,8.244000435,2.559000015,3.99000001,1.735999942,30.60099983,11.46204,4.4628477,7.584258,2.286386,3.4094973,1.6075525,32.333694,0.693207379,0.675730459
2016/7/7 12:00,9.645000458,3.617000103,6.787000179,1.598999977,3.046000004,1.523000002,32.64099884,11.290331,4.4221783,7.441131,2.2772083,3.3578405,1.5956252,31.895554,0.700212158,0.701822631
2016/7/7 13:00,10.51599979,4.554999828,7.390999794,2.131999969,2.802000046,1.552999973,35.38499832,10.315715,4.535564,6.5167522,2.3405917,3.4486487,1.6687489,31.85054,1.967465575,0.799916549
2016/7/7 14:00,9.376999855,3.818000078,6.573999882,1.56400001,2.650000095,1.552999973,37.2840004,9.837008,4.422185,5.794568,2.3292422,3.3546638,1.6127888,31.714504,4.755596053,1.277545153
2016/7/7 15:00,9.109000206,3.684000015,6.610000134,1.598999977,2.588999987,2.131999969,38.47999954,9.635417,4.26625,5.534933,2.148624,3.187164,1.5641683,31.18483,7.996245315,1.599217594
2016/7/7 16:00,9.243000031,3.415999889,6.538000107,1.70599997,2.984999895,1.552999973,36.79100037,10.177951,4.2371755,6.224601,2.1875815,3.2933745,1.5793157,32.086285,3.444105228,1.084358988
2016/7/7 17:00,10.44900036,4.21999979,7.320000172,2.096999884,3.229000092,1.523000002,34.11800003,10.150705,4.137025,5.814521,2.0566106,3.4251611,1.5901856,32.308144,0.811790809,0.57147732
2016/7/7 18:00,11.05200005,4.287000179,7.604000092,1.99000001,3.471999884,1.674999952,33.8370018,9.805561,3.9981322,5.308791,1.9419599,3.35271,1.5441029,31.740128,1.619370213,0.889373852
2016/7/7 19:00,10.11400032,4.085999966,6.857999802,1.953999996,3.259000063,1.644999981,33.27399826,10.00783,3.937189,5.6113615,1.8961092,3.4976315,1.5680797,32.441917,0.335156594,0.386734766
2016/7/7 20:00,11.11900043,4.152999878,7.427000046,1.91900003,3.746000051,1.674999952,32.92200089,10.042433,3.8403835,5.4965086,1.8135769,3.488294,1.5350568,31.77592,0.913447942,0.70983264
2016/7/7 21:00,10.44900036,3.282000065,7.106999874,1.279000044,3.594000101,1.70599997,33.62599945,10.41231,3.9573743,6.1550703,1.9210632,3.4662447,1.5157754,31.66314,0.811602229,0.655270964
2016/7/7 22:00,10.51599979,3.88499999,7.355999947,1.598999977,3.167999983,1.674999952,32.64099884,10.851558,4.165271,6.7059526,2.0865269,3.4689302,1.5089474,30.693588,0.680276662,0.595399586
2016/7/7 23:00,11.85499954,5.357999802,8.883999825,3.197999954,3.075999975,1.552999973,31.58600044,10.987959,4.2218423,7.2501497,2.1585786,3.3124964,1.4680175,30.428448,1.027936626,0.879357266
2016/7/8 0:00,11.85499954,4.756000042,8.883999825,2.984999895,2.954999924,1.523000002,31.09300041,14.201942,5.7837706,10.126615,3.3464289,3.5759528,1.530298,33.03466,1.77069319,1.078381095
2016/7/8 1:00,10.38199997,4.756000042,7.994999886,2.630000114,2.497999907,1.340000033,30.74200058,14.067013,5.7111216,10.079302,3.3110223,3.5470061,1.5071158,32.477654,3.348645601,1.479604895
2016/7/8 2:00,11.18599987,5.223999977,8.706000328,2.594000101,2.375999928,1.401000023,29.33499908,14.893358,6.022146,11.005201,3.4992788,3.9069922,1.5841893,31.34894,3.845835473,1.634015142
2016/7/8 3:00,10.24800014,4.554999828,7.747000217,2.736000061,2.437000036,1.491999984,28.77199936,14.558569,5.7073684,10.163987,3.3374715,4.003149,1.6034846,30.956999,4.764575007,1.763432696
2016/7/8 4:00,10.91800022,4.085999966,8.244000435,2.594000101,2.315000057,1.462000012,29.12400055,14.976759,5.6927824,10.619256,3.161653,4.062497,1.6382723,31.997778,5.194679394,1.915142337
2016/7/8 5:00,12.6590004,5.223999977,9.416999817,2.700999975,2.894000053,1.613999963,29.26399994,14.636944,5.529744,10.110325,3.041195,4.1964245,1.6520514,31.53639,1.637669528,0.990010539
2016/7/8 6:00,13.59700012,5.425000191,9.737000465,2.984999895,3.471999884,1.644999981,29.40500069,14.254526,5.3994317,10.029491,2.8853753,4.120739,1.637537,31.987246,1.088196969,0.616236701
2016/7/8 7:00,10.38199997,4.085999966,7.214000225,2.025000095,3.289999962,1.644999981,28.91300011,14.426456,5.350485,9.887093,2.873115,4.1044426,1.6670642,32.52662,5.649046172,1.897182213
2016/7/8 8:00,9.979999542,4.554999828,6.71600008,2.273999929,3.289999962,1.797000051,29.89699936,13.238945,5.0076437,9.268058,2.6290019,3.8751903,1.6035168,33.29709,4.20073398,1.542487636
2016/7/8 9:00,9.645000458,4.019000053,6.894000053,2.594000101,3.015000105,1.644999981,30.53100014,12.618723,4.7620316,8.292004,2.4675765,3.7803278,1.5940778,32.965324,2.554253115,1.21310791
2016/7/8 10:00,11.72099972,4.756000042,7.994999886,2.167999983,3.381000042,1.735999942,30.67099953,12.577856,4.4962063,8.555054,2.2462807,3.6012595,1.5941075,35.49626,3.496181464,0.991771032
2016/7/8 11:00,11.78800011,4.21999979,8.031000137,2.131999969,3.928999901,1.827999949,30.67099953,12.115234,4.26394,8.211077,2.0863752,3.476141,1.5686531,35.290424,3.107849495,0.846929422
2016/7/8 12:00,10.44900036,4.085999966,7.355999947,1.812000036,3.167999983,1.674999952,31.09300041,11.838695,4.1439776,8.007894,2.0120566,3.3926663,1.5524573,34.935722,2.461657422,0.927079064
2016/7/8 13:00,10.18099976,3.415999889,6.857999802,1.741000056,3.046000004,1.613999963,30.88199997,10.64916,4.0129485,7.010157,1.8089082,3.4157112,1.634104,36.40165,4.458130283,1.027805637
2016/7/8 14:00,12.92700005,5.022999763,6.751999855,1.527999997,5.696000099,2.223999977,32.71099854,9.926815,3.7434835,6.096009,1.5850002,3.42679,1.5783117,36.10026,4.017880899,1.61383603
2016/7/8 15:00,10.18099976,4.21999979,6.573999882,1.741000056,3.015000105,1.644999981,34.75099945,10.254341,3.7503662,6.5593853,1.5809913,3.2169836,1.586026,37.058475,0.802924244,0.469433028
2016/7/8 16:00,9.444000244,3.549999952,6.610000134,1.279000044,2.924000025,1.613999963,34.40000153,10.449354,3.6988971,6.629599,1.5818722,3.3137624,1.5822527,37.053635,1.188530769,0.650266433
2016/7/8 17:00,10.31499958,4.085999966,7.177999973,2.096999884,3.229000092,1.644999981,34.32899857,10.306531,3.645972,6.352404,1.5558424,3.3359518,1.5329368,36.561012,0.88200532,0.609468332
2016/7/8 18:00,10.71700001,3.88499999,7.106999874,1.741000056,3.563999891,1.674999952,33.62599945,10.47257,3.6539814,6.466917,1.6520746,3.3813202,1.4966326,35.864502,0.800972841,0.543429503
2016/7/8 19:00,10.18099976,3.617000103,6.467000008,1.421000004,3.594000101,1.674999952,33.55599976,10.660408,3.6632118,6.4717836,1.630626,3.476772,1.501869,35.83387,0.786906187,0.472608403
2016/7/8 20:00,11.85499954,4.085999966,7.639999866,1.56400001,4.263999939,1.85800004,32.7820015,10.921216,3.714096,6.657012,1.6994586,3.5102296,1.4762247,35.65737,1.568077797,0.919292592
2016/7/8 21:00,12.72599983,4.354000092,8.244000435,2.131999969,4.295000076,1.76699996,32.14899826,11.275363,3.8823524,7.0116653,1.8266158,3.5306609,1.4321553,34.75797,1.634539571,1.024022772
2016/7/8 22:00,14.06599998,5.357999802,9.666000366,2.239000082,3.77699995,1.70599997,31.23399925,10.805586,3.869544,7.036255,1.9647388,3.4940877,1.3990722,33.20472,3.413509173,1.459062457
2016/7/8 23:00,18.15200043,8.840999603,12.40200043,4.19299984,5.81799984,3.046000004,30.53100014,11.883408,4.3895774,8.184894,2.2727604,3.3986113,1.411504,33.521397,14.00702976,3.414520272
2016/7/9 0:00,14.60200024,5.960999966,11.30000019,3.339999914,3.259000063,1.76699996,30.95299911,16.160278,6.249875,10.303583,3.4246638,4.9752045,1.8387463,31.19602,0.931608273,0.708457934
2016/7/9 1:00,14.53499985,6.162000179,11.69099998,3.90899992,3.046000004,1.644999981,30.31999969,16.045383,6.314481,10.345739,3.379661,4.854348,1.8433466,30.560398,1.108812809,0.826365257
2016/7/9 2:00,14.40100002,6.296000004,11.72700024,3.944000006,2.802000046,1.613999963,29.40500069,15.627179,6.369466,10.880826,3.4773285,4.740651,1.7860941,30.87054,1.196927809,0.884110732
2016/7/9 3:00,13.9989996,6.497000217,10.94499969,3.197999954,2.710999966,1.674999952,28.70199966,15.965923,6.008279,10.942375,3.2604804,4.511099,1.7742074,31.861897,2.478099519,1.082850511
2016/7/9 4:00,14.06599998,6.296000004,11.30000019,3.482000113,2.832999945,2.00999999,28.77199936,14.8854475,5.573712,10.6011095,2.9939923,3.9469666,1.6500697,31.115286,1.254465403,0.935116802
2016/7/9 5:00,14.2670002,5.425000191,10.8380003,3.019999981,3.319999933,1.76699996,28.91300011,13.9639225,5.215627,9.85466,2.8185053,3.8955176,1.6316762,30.866316,0.758318221,0.623063313
2016/7/9 6:00,14.60200024,5.69299984,10.8739996,3.055999994,3.289999962,1.735999942,28.27899933,13.299977,4.9516525,9.189532,2.641253,3.889855,1.6528357,31.32873,2.131700868,1.125047875
2016/7/9 7:00,9.109000206,2.611999989,6.395999908,1.065999985,2.740999937,1.523000002,28.63100052,13.290352,4.9407244,9.073479,2.588843,3.8198357,1.6473525,32.46086,6.891682733,2.249063722
2016/7/9 8:00,11.45400047,3.415999889,8.279999733,1.101999998,3.137000084,1.76699996,28.77199936,12.875328,4.781019,8.855206,2.4295716,3.8061857,1.6485598,32.997494,3.470485735,1.386034989
2016/7/9 9:00,9.779000282,3.549999952,6.005000114,1.70599997,3.289999962,1.644999981,29.96800041,12.922329,4.71089,8.452749,2.3001466,3.7770028,1.6209444,34.060654,4.937175686,1.707118042
2016/7/9 10:00,10.85099983,4.21999979,6.573999882,1.243999958,3.471999884,1.797000051,29.75699997,12.657452,4.503371,8.594688,2.2135692,3.6912603,1.6265461,34.271385,4.117659364,1.426311448
2016/7/9 11:00,10.51599979,3.48300004,6.610000134,1.350000024,3.868000031,1.735999942,30.31999969,12.530055,4.3567734,8.507596,2.1066246,3.64107,1.6088828,33.787506,3.012072159,1.337657499
2016/7/9 12:00,9.779000282,3.617000103,5.899000168,0.852999985,3.229000092,1.70599997,31.44499969,12.426989,4.2778697,8.434862,2.0533772,3.5963411,1.5966029,33.339157,2.722118945,1.345141821
2016/7/9 13:00,10.24800014,3.750999928,6.610000134,1.243999958,3.046000004,1.552999973,30.74200058,11.576969,4.0212893,7.7878456,1.7664243,3.5798216,1.6497703,35.30117,3.5114025,1.212755626
2016/7/9 14:00,9.645000458,4.019000053,6.822999954,1.56400001,3.046000004,1.552999973,31.65600014,11.349222,3.758768,7.205016,1.5973833,3.4800887,1.5884178,34.12696,1.344924648,0.760045616
2016/7/9 15:00,9.578000069,3.818000078,6.361000061,1.491999984,3.075999975,1.613999963,32.28900146,10.981807,3.68294,7.1590576,1.5191145,3.3774216,1.5636368,34.933296,1.387461602,0.765731199
2016/7/9 16:00,11.98900032,4.152999878,6.43200016,1.527999997,5.604000092,2.193000078,32.85200119,11.223091,3.7108035,6.9354534,1.6237394,3.4466171,1.5605428,34.974564,1.514908912,0.959957346
2016/7/9 17:00,10.7840004,3.818000078,6.644999981,1.207999945,3.868000031,1.888000011,32.07799911,11.114976,3.701056,6.769248,1.6094915,3.4871418,1.5507908,35.924797,2.193781551,0.791217798
2016/7/9 18:00,10.11400032,3.415999889,6.254000187,1.207999945,3.686000109,2.040999889,31.86700058,11.150195,3.6521995,6.637484,1.5849836,3.5906415,1.5482447,35.954395,2.625337181,0.958338568
2016/7/9 19:00,9.444000244,3.148000002,5.96999979,1.101999998,3.411000013,1.644999981,31.375,11.514999,3.6216078,6.679696,1.5496237,3.8372207,1.5619731,35.88043,3.672118986,1.245229148
2016/7/9 20:00,11.31999969,3.48300004,7.427000046,1.812000036,4.051000118,1.674999952,30.88199997,12.010809,3.7636888,7.019128,1.6392419,4.016609,1.5682094,35.70455,3.431683489,0.930837136
2016/7/9 21:00,13.52999973,4.756000042,9.522999763,2.700999975,3.898999929,1.462000012,30.88199997,12.370171,4.0744452,7.5213065,1.8669357,3.9427557,1.5504029,34.643856,2.953349893,1.224450828
2016/7/9 22:00,12.45800018,5.827000141,8.918999672,3.552999973,3.503000021,1.583999991,29.96800041,12.632781,4.3746533,8.01282,2.177608,3.850973,1.5275197,33.00049,2.024713241,1.049377452
2016/7/9 23:00,13.32900047,5.357999802,9.593999863,2.451999903,3.289999962,1.552999973,29.96800041,13.701038,4.630921,8.740543,2.3790545,4.110656,1.5689644,32.991367,1.602177413,0.840786522
2016/7/10 0:00,15.27099991,6.229000092,9.737000465,2.736000061,5.482999802,2.00999999,29.47500038,14.407244,5.804164,10.127845,3.398223,3.6093554,1.4959698,32.274963,1.876059958,1.075613813
2016/7/10 1:00,15.53899956,6.09499979,10.51799965,3.163000107,5.208000183,2.040999889,29.33499908,14.2842655,5.731372,10.038696,3.3658166,3.528907,1.4668801,31.462368,1.378873603,0.954437698
2016/7/10 2:00,15.13700008,6.362999916,9.630000114,3.233999968,4.934000015,1.91900003,29.82699966,15.636806,5.9212656,11.245363,3.4598968,3.914105,1.5363624,30.74109,0.732502906,0.728488991
2016/7/10 3:00,14.40100002,5.894000053,8.493000031,2.984999895,4.934000015,1.980000019,29.12400055,14.867004,5.45569,10.318432,3.124818,3.8408303,1.5553465,31.379282,1.460381635,0.948952684
2016/7/10 4:00,14.13300037,5.157000065,8.598999977,2.451999903,4.965000153,1.949000001,28.56100082,14.735388,5.3181405,10.458317,2.9403174,3.6654913,1.5345862,32.36824,2.9199833,1.233189203
2016/7/10 5:00,13.9989996,4.354000092,8.706000328,2.131999969,5.269000053,2.040999889,28.63100052,14.004205,4.9182405,9.697725,2.5786612,3.6819456,1.5748651,32.090775,2.315354478,1.074399348
2016/7/10 6:00,14.93700027,5.625999928,9.026000023,1.91900003,5.81799984,2.101999998,27.78700066,12.815033,4.3713117,8.049368,2.2253008,3.6950433,1.6036344,31.255686,3.415958377,1.535656538
2016/7/10 7:00,13.32900047,4.554999828,7.710999966,1.457000017,5.573999882,2.193000078,27.50600052,12.387764,4.4346156,8.105513,2.1829512,3.611446,1.6011968,32.625652,4.570820606,1.408013365
2016/7/10 8:00,10.85099983,4.554999828,7.320000172,2.203000069,3.197999954,1.76699996,28.06800079,11.755718,4.2163,7.70057,2.0206888,3.5369763,1.5930096,33.240997,4.002338676,1.070323144
2016/7/10 9:00,9.845999718,4.287000179,6.857999802,1.812000036,3.167999983,1.70599997,29.61599922,11.337458,3.9893804,7.4740148,1.8086239,3.5429451,1.5818303,33.44296,2.499163139,0.962077823
2016/7/10 10:00,10.24800014,3.951999903,6.857999802,1.70599997,3.381000042,1.797000051,29.47500038,11.113406,3.8791206,7.1237397,1.7650418,3.4348595,1.5654299,33.860893,2.874417425,0.847769874
2016/7/10 11:00,11.85499954,4.019000053,7.604000092,1.812000036,4.142000198,1.735999942,29.0529995,10.865932,3.7578511,6.9443197,1.692564,3.3503358,1.5440867,33.332176,2.924401613,1.041726723
2016/7/10 12:00,8.572999954,3.282000065,5.578999996,1.136999965,2.984999895,1.523000002,29.47500038,10.7181225,3.7024539,6.842785,1.6710926,3.2847528,1.5300623,32.86267,2.60384954,1.15113412
2016/7/10 13:00,8.640000343,3.08100009,5.507999897,1.031000018,2.710999966,1.432000041,29.12400055,10.44432,3.7602453,6.5983653,1.696743,3.3520374,1.5858313,34.206383,4.516322618,1.445274914
2016/7/10 14:00,8.305999756,2.411000013,5.188000202,0.711000025,2.924000025,1.523000002,29.68600082,10.420502,3.7227206,6.3272815,1.7066458,3.4186578,1.5268704,34.479088,4.528484148,1.550395037
2016/7/10 15:00,8.774000168,3.348999977,6.147999763,1.350000024,2.528000116,1.432000041,31.02300072,10.081519,3.740123,5.9827642,1.7475866,3.3643076,1.4934435,34.06836,1.717908463,0.886367745
2016/7/10 16:00,8.038000107,2.545000076,5.614999771,0.888000011,2.467000008,1.340000033,31.16399956,10.653349,3.7600574,6.4131956,1.7976077,3.449121,1.4937905,34.691597,3.316153387,1.457388376
2016/7/10 17:00,9.175999641,2.746000051,6.289999962,1.136999965,3.229000092,1.432000041,30.67099953,10.428447,3.7354484,6.1395774,1.7800882,3.5552928,1.4404714,33.908905,1.939198911,0.944010863
2016/7/10 18:00,9.444000244,3.214999914,6.395999908,1.421000004,3.167999983,1.523000002,29.96800041,10.654734,3.758297,6.2197223,1.8200116,3.5339668,1.4678205,34.194344,2.850041233,0.996687136
2016/7/10 19:00,8.505999565,2.880000114,5.791999817,1.101999998,2.710999966,1.309999943,30.17900085,11.299449,3.7692559,6.5166802,1.8184335,3.7990077,1.4883657,34.310776,3.988530755,1.50313825
2016/7/10 20:00,10.04699993,3.08100009,6.857999802,1.279000044,3.167999983,1.309999943,29.47500038,11.455972,4.0188866,6.9590364,2.0547376,3.865304,1.4479829,33.76259,3.195072498,1.192358475
