date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,forecastHUFL,forecastHULL,forecastMUFL,forecastMULL,forecastLUFL,forecastLULL,forecastOT,MSE,MAE
2016/7/6 12:00,10.58300018,4.756000042,7,2.061000109,2.954999924,1.644999981,30.67099953,10.286625,4.9740458,7.1783943,2.841946,3.1774287,1.5581467,29.702045,0.25328202,0.393142531
2016/7/6 13:00,10.31499958,5.290999889,7.498000145,2.345000029,3.046000004,1.70599997,31.58600044,10.284918,4.926511,7.217745,2.7799716,3.1350086,1.5999081,32.413475,0.157913204,0.304624601
2016/7/6 14:00,9.444000244,5.022999763,6.965000153,2.203000069,2.650000095,1.644999981,31.93799973,10.05223,4.959124,6.967619,2.833576,3.0818279,1.5916575,32.239372,0.150257476,0.298834694
2016/7/6 15:00,10.44900036,4.21999979,7,2.381000042,2.710999966,1.583999991,28.9829998,9.627197,4.882933,6.5970707,2.7498655,3.0721488,1.5919173,31.528175,1.145951843,0.73868181
2016/7/6 16:00,9.845999718,4.085999966,7.071000099,1.91900003,2.710999966,1.552999973,27.71699905,9.691029,4.761549,6.5589323,2.6549647,3.1737838,1.58897,31.367973,2.118473332,0.88975429
2016/7/6 17:00,10.98499966,4.756000042,7.639999866,2.630000114,3.289999962,1.644999981,30.67099953,9.952305,4.571888,6.755974,2.4722447,3.3415084,1.5994596,31.472672,0.364878543,0.451044182
2016/7/6 18:00,10.71700001,4.287000179,7.320000172,2.096999884,3.319999933,1.644999981,24.34000015,10.172638,4.2443633,6.926486,2.198032,3.4131413,1.5546029,31.024143,6.451117335,1.135603781
2016/7/6 19:00,9.175999641,3.549999952,6.005000114,1.56400001,3.107000113,1.613999963,29.68600082,10.695989,4.246522,6.9769354,2.2278285,3.4023616,1.5484529,30.46951,0.698036933,0.713813273
2016/7/6 20:00,9.645000458,4.152999878,6.254000187,1.457000017,3.411000013,1.735999942,30.24900055,10.010116,4.148429,6.753885,2.1411762,3.1367428,1.4785779,28.983166,0.370733194,0.478751603
2016/7/6 21:00,8.505999565,2.880000114,5.436999798,0.745999992,3.532999992,1.827999949,29.96800041,11.103155,4.86961,8.013281,2.7908273,3.132602,1.5490181,30.51931,3.152057013,1.491223323
2016/7/6 22:00,10.51599979,3.348999977,7.106999874,1.279000044,3.259000063,1.644999981,29.54599953,11.520672,5.4016376,8.961384,3.1936479,2.9937055,1.5336351,29.8135,1.783092028,1.067214533
2016/7/6 23:00,13.39599991,4.68900013,10.23400021,2.381000042,3.259000063,1.674999952,28.49099922,12.16724,5.7873945,9.327725,3.5064979,3.030964,1.5667417,29.824593,0.94951342,0.861259348
2016/7/7 0:00,12.59200001,5.157000065,9.204000473,2.309999943,2.772000074,1.613999963,28.56100082,13.577875,5.77843,10.118971,3.143601,3.389643,1.77456,30.714573,1.133617411,0.89823595
2016/7/7 1:00,14.19999981,6.229000092,11.19400024,3.447000027,2.559000015,1.552999973,28.77199936,12.702126,5.588439,9.098202,3.1389773,3.10986,1.6665254,29.93655,1.259100812,0.910170275
2016/7/7 2:00,12.59200001,6.229000092,10.9090004,3.696000099,2.528000116,1.523000002,27.71699905,11.794675,5.6281033,9.0985565,3.3367038,2.852056,1.6100495,28.215298,0.680642389,0.63962376
2016/7/7 3:00,14.2670002,6.362999916,11.12199974,3.872999907,2.832999945,1.674999952,28.13899994,11.961365,5.482169,9.045595,3.1094658,2.898398,1.6335468,30.23994,2.200886023,1.176313747
2016/7/7 4:00,12.59200001,5.090000153,9.204000473,2.772000074,2.680000067,1.827999949,27.36499977,12.027529,5.393714,8.8186245,3.1228018,3.0410218,1.6285651,29.780624,0.95539964,0.654349052
2016/7/7 5:00,13.73099995,5.625999928,10.66100025,2.984999895,3.229000092,1.76699996,26.73200035,12.185014,5.491678,8.8251705,3.0873897,3.2749531,1.6893501,29.650848,2.045240322,0.951568278
2016/7/7 6:00,15.13700008,5.760000229,11.22900009,2.948999882,3.319999933,1.644999981,26.37999916,12.256311,5.488586,8.707363,3.057926,3.4253514,1.7178445,29.720291,3.702358376,1.328736335
2016/7/7 7:00,14.2670002,5.960999966,10.80300045,3.197999954,3.381000042,1.797000051,25.39500046,12.245264,5.565607,8.616175,3.07669,3.478076,1.7488286,29.856342,4.136569585,1.333121931
2016/7/7 8:00,12.52499962,5.090000153,9.31000042,3.055999994,3.075999975,1.797000051,27.9279995,11.794607,5.397153,8.504904,2.9853346,3.4877672,1.7206335,29.951027,0.792716353,0.632066937
2016/7/7 9:00,12.32400036,5.559000015,8.670999527,2.842999935,3.015000105,1.674999952,28.9829998,11.827053,5.2755184,8.346242,2.8987446,3.4115312,1.7106361,30.986626,0.658416887,0.513817801
2016/7/7 10:00,13.26200008,6.09499979,9.807999611,2.842999935,3.441999912,1.76699996,29.75699997,11.637812,5.0983434,8.130899,2.751369,3.4498854,1.7071397,31.202213,1.220665674,0.843219257
2016/7/7 11:00,12.32400036,4.956999779,8.244000435,2.559000015,3.99000001,1.735999942,30.60099983,11.494912,4.9962263,7.986887,2.6799467,3.4489744,1.6946313,31.192276,0.201955604,0.345720774
2016/7/7 12:00,9.645000458,3.617000103,6.787000179,1.598999977,3.046000004,1.523000002,32.64099884,11.216273,4.924523,7.80107,2.6533072,3.3476596,1.6666183,31.025703,1.291317176,1.001106602
2016/7/7 13:00,10.51599979,4.554999828,7.390999794,2.131999969,2.802000046,1.552999973,35.38499832,10.378305,4.8979487,7.2558937,2.6690946,3.0874548,1.6333113,30.416878,3.601921706,0.926675828
2016/7/7 14:00,9.376999855,3.818000078,6.573999882,1.56400001,2.650000095,1.552999973,37.2840004,10.259005,4.7705274,7.3668466,2.6026492,2.985171,1.617293,30.53558,7.007184345,1.544844672
2016/7/7 15:00,9.109000206,3.684000015,6.610000134,1.598999977,2.588999987,2.131999969,38.47999954,10.239573,4.6477757,7.282681,2.5210578,2.9155753,1.5748913,30.12761,10.52702588,1.846451528
2016/7/7 16:00,9.243000031,3.415999889,6.538000107,1.70599997,2.984999895,1.552999973,36.79100037,10.338921,4.5707326,7.156266,2.464709,3.023456,1.5782257,30.373287,6.383071796,1.444146257
2016/7/7 17:00,10.44900036,4.21999979,7.320000172,2.096999884,3.229000092,1.523000002,34.11800003,10.344421,4.4175034,7.146596,2.3288815,3.155688,1.582372,30.592598,1.795877398,0.623636411
2016/7/7 18:00,11.05200005,4.287000179,7.604000092,1.99000001,3.471999884,1.674999952,33.8370018,10.454699,4.250984,7.117114,2.163045,3.289325,1.5799644,30.565529,1.624286356,0.691775935
2016/7/7 19:00,10.11400032,4.085999966,6.857999802,1.953999996,3.259000063,1.644999981,33.27399826,10.122543,3.9635406,6.998567,2.018292,3.3640623,1.5938315,30.112549,1.435339941,0.521934461
2016/7/7 20:00,11.11900043,4.152999878,7.427000046,1.91900003,3.746000051,1.674999952,32.92200089,10.05599,3.8616254,6.6620064,1.915836,3.1516194,1.5242817,30.399776,1.219676897,0.769980911
2016/7/7 21:00,10.44900036,3.282000065,7.106999874,1.279000044,3.594000101,1.70599997,33.62599945,10.638559,4.32023,7.5683913,2.2690308,3.056535,1.5241731,30.85567,1.471935976,0.88126174
2016/7/7 22:00,10.51599979,3.88499999,7.355999947,1.598999977,3.167999983,1.674999952,32.64099884,10.923805,4.6945996,8.2431135,2.6016293,2.8375816,1.4914589,29.898315,1.468452986,0.909112995
2016/7/7 23:00,11.85499954,5.357999802,8.883999825,3.197999954,3.075999975,1.552999973,31.58600044,11.317473,4.906021,8.642818,2.7961411,2.7656636,1.475347,29.463047,0.760306972,0.591926973
2016/7/8 0:00,11.85499954,4.756000042,8.883999825,2.984999895,2.954999924,1.523000002,31.09300041,14.577631,6.021407,10.584965,3.314742,3.7727897,1.7973783,32.00973,1.942920845,1.146806194
2016/7/8 1:00,10.38199997,4.756000042,7.994999886,2.630000114,2.497999907,1.340000033,30.74200058,14.209301,5.9691386,10.165329,3.38347,3.5652046,1.7448565,31.076359,3.258944835,1.39580831
2016/7/8 2:00,11.18599987,5.223999977,8.706000328,2.594000101,2.375999928,1.401000023,29.33499908,13.580482,5.928504,9.860379,3.369855,3.4891143,1.755748,30.311808,1.497633846,1.067698713
2016/7/8 3:00,10.24800014,4.554999828,7.747000217,2.736000061,2.437000036,1.491999984,28.77199936,13.003023,5.704138,9.608624,3.2221117,3.3801556,1.738145,30.839977,2.548468345,1.358453524
2016/7/8 4:00,10.91800022,4.085999966,8.244000435,2.594000101,2.315000057,1.462000012,29.12400055,12.673699,5.5266128,9.138166,3.010695,3.3836913,1.7643961,30.440096,1.29952312,1.02776498
2016/7/8 5:00,12.6590004,5.223999977,9.416999817,2.700999975,2.894000053,1.613999963,29.26399994,12.123007,5.2329645,8.704242,2.7530189,3.4051163,1.7600839,30.086414,0.251006311,0.398478415
2016/7/8 6:00,13.59700012,5.425000191,9.737000465,2.984999895,3.471999884,1.644999981,29.40500069,11.892068,5.116168,8.397184,2.6361709,3.4883952,1.7714155,29.859068,0.73448393,0.614183989
2016/7/8 7:00,10.38199997,4.085999966,7.214000225,2.025000095,3.289999962,1.644999981,28.91300011,11.596359,4.963687,8.110489,2.5437217,3.5702002,1.7810042,30.20625,0.726753031,0.745244399
2016/7/8 8:00,9.979999542,4.554999828,6.71600008,2.273999929,3.289999962,1.797000051,29.89699936,10.952284,4.6531096,7.478995,2.3241222,3.5445893,1.7617927,30.677837,0.316485542,0.422020821
2016/7/8 9:00,9.645000458,4.019000053,6.894000053,2.594000101,3.015000105,1.644999981,30.53100014,10.807051,4.6071663,7.301305,2.1611578,3.4743714,1.7016768,31.17485,0.382618238,0.535751716
2016/7/8 10:00,11.72099972,4.756000042,7.994999886,2.167999983,3.381000042,1.735999942,30.67099953,10.838261,4.3651047,7.293729,2.0546784,3.5696826,1.735481,33.193806,1.119543332,0.685747786
2016/7/8 11:00,11.78800011,4.21999979,8.031000137,2.131999969,3.928999901,1.827999949,30.67099953,10.410346,4.1199055,6.9365234,1.8797722,3.4922507,1.6870109,33.496315,1.623211883,0.889643804
2016/7/8 12:00,10.44900036,4.085999966,7.355999947,1.812000036,3.167999983,1.674999952,31.09300041,9.963114,3.951747,6.611006,1.778709,3.364851,1.6407954,33.435986,0.905676489,0.567495066
2016/7/8 13:00,10.18099976,3.415999889,6.857999802,1.741000056,3.046000004,1.613999963,30.88199997,9.4413805,3.9807925,6.222838,1.8287622,3.1337638,1.6459886,33.71101,1.327026222,0.710871182
2016/7/8 14:00,12.92700005,5.022999763,6.751999855,1.527999997,5.696000099,2.223999977,32.71099854,9.32984,3.8054645,6.242594,1.7025733,3.0972211,1.6158087,33.854496,3.306151149,1.407020315
2016/7/8 15:00,10.18099976,4.21999979,6.573999882,1.741000056,3.015000105,1.644999981,34.75099945,9.444137,3.6943464,6.357216,1.5581174,3.1487837,1.6164858,33.80621,0.258722534,0.395609987
2016/7/8 16:00,9.444000244,3.549999952,6.610000134,1.279000044,2.924000025,1.613999963,34.40000153,9.773084,3.7777867,6.5292544,1.6390032,3.2274477,1.6304116,34.526447,0.057806194,0.206274883
2016/7/8 17:00,10.31499958,4.085999966,7.177999973,2.096999884,3.229000092,1.644999981,34.32899857,10.17859,3.725142,6.758759,1.5694177,3.4219427,1.6465898,34.278053,0.091822404,0.241366957
2016/7/8 18:00,10.71700001,3.88499999,7.106999874,1.741000056,3.563999891,1.674999952,33.62599945,10.297136,3.6363804,6.5922127,1.4824803,3.5799415,1.6346823,33.82676,0.087445747,0.242687191
2016/7/8 19:00,10.18099976,3.617000103,6.467000008,1.421000004,3.594000101,1.674999952,33.55599976,9.497438,3.2546933,6.522464,1.1709126,3.4901102,1.5844955,31.679403,0.600677487,0.488915866
2016/7/8 20:00,11.85499954,4.085999966,7.639999866,1.56400001,4.263999939,1.85800004,32.7820015,10.4175,3.3903975,6.7101765,1.3141315,3.5198913,1.5808431,32.78048,0.586827063,0.619368708
2016/7/8 21:00,12.72599983,4.354000092,8.244000435,2.131999969,4.295000076,1.76699996,32.14899826,11.627586,3.911468,8.099246,1.7240568,3.6389525,1.5937786,33.580452,0.585597564,0.622052315
2016/7/8 22:00,14.06599998,5.357999802,9.666000366,2.239000082,3.77699995,1.70599997,31.23399925,12.459372,4.5909204,9.1016,2.3059592,3.4787073,1.5819902,32.580605,0.772914222,0.681996434
2016/7/8 23:00,18.15200043,8.840999603,12.40200043,4.19299984,5.81799984,3.046000004,30.53100014,12.87962,4.962243,9.623728,2.6464767,3.3780427,1.5720562,31.86909,8.98138076,2.675417629
2016/7/9 0:00,14.60200024,5.960999966,11.30000019,3.339999914,3.259000063,1.76699996,30.95299911,15.931266,6.40707,11.247807,3.3818893,4.791438,1.9797503,28.74008,1.323006363,0.832503681
2016/7/9 1:00,14.53499985,6.162000179,11.69099998,3.90899992,3.046000004,1.644999981,30.31999969,15.805784,6.5248213,10.805545,3.6631784,4.352807,1.8880066,30.835238,0.660465362,0.689990528
2016/7/9 2:00,14.40100002,6.296000004,11.72700024,3.944000006,2.802000046,1.613999963,29.40500069,15.468104,6.472991,10.988937,3.6962593,4.2200665,1.8597189,31.106321,0.96313294,0.799286374
2016/7/9 3:00,13.9989996,6.497000217,10.94499969,3.197999954,2.710999966,1.674999952,28.70199966,14.742608,6.321395,10.537006,3.559182,4.0764756,1.8209517,30.60359,0.9117962,0.72877244
2016/7/9 4:00,14.06599998,6.296000004,11.30000019,3.482000113,2.832999945,2.00999999,28.77199936,14.5061245,6.0382767,10.246117,3.3744702,4.067885,1.8278284,30.371902,0.785739914,0.696602887
2016/7/9 5:00,14.2670002,5.425000191,10.8380003,3.019999981,3.319999933,1.76699996,28.91300011,13.625711,5.7866178,9.676779,3.1943004,3.8852696,1.7994635,29.715641,0.412235821,0.534114661
2016/7/9 6:00,14.60200024,5.69299984,10.8739996,3.055999994,3.289999962,1.735999942,28.27899933,12.41138,5.254985,8.568516,2.7806125,3.6652622,1.7283227,29.747744,1.811408357,1.008741474
2016/7/9 7:00,9.109000206,2.611999989,6.395999908,1.065999985,2.740999937,1.523000002,28.63100052,11.8573065,5.1088834,8.213276,2.635424,3.568253,1.7401257,30.287354,3.289742349,1.618946008
2016/7/9 8:00,11.45400047,3.415999889,8.279999733,1.101999998,3.137000084,1.76699996,28.77199936,11.05505,4.7611346,7.584101,2.3797107,3.4734983,1.7314163,30.875097,1.231840784,0.884696305
2016/7/9 9:00,9.779000282,3.549999952,6.005000114,1.70599997,3.289999962,1.644999981,29.96800041,10.633018,4.410536,7.121581,2.148539,3.4640565,1.6863742,31.655714,0.827549554,0.739545432
2016/7/9 10:00,10.85099983,4.21999979,6.573999882,1.243999958,3.471999884,1.797000051,29.75699997,10.191901,4.1825304,6.8264513,2.000423,3.357079,1.647865,32.17363,0.992467363,0.626589807
2016/7/9 11:00,10.51599979,3.48300004,6.610000134,1.350000024,3.868000031,1.735999942,30.31999969,9.681699,3.9390423,6.4318466,1.8534164,3.2496722,1.5994755,32.291485,0.782417375,0.671178649
2016/7/9 12:00,9.779000282,3.617000103,5.899000168,0.852999985,3.229000092,1.70599997,31.44499969,9.281086,3.772254,6.1254687,1.7460363,3.1657312,1.5654335,32.209118,0.246923276,0.391518099
2016/7/9 13:00,10.24800014,3.750999928,6.610000134,1.243999958,3.046000004,1.552999973,30.74200058,9.097103,3.8007915,6.117188,1.7185707,3.0855849,1.6210754,33.24221,1.150339,0.682277334
2016/7/9 14:00,9.645000458,4.019000053,6.822999954,1.56400001,3.046000004,1.552999973,31.65600014,8.970496,3.625302,5.912474,1.6188195,3.038257,1.5894762,33.07437,0.493597235,0.49944815
2016/7/9 15:00,9.578000069,3.818000078,6.361000061,1.491999984,3.075999975,1.613999963,32.28900146,8.846304,3.7427683,5.8173623,1.6246831,3.0245976,1.5939435,32.770985,0.155648339,0.290955871
2016/7/9 16:00,11.98900032,4.152999878,6.43200016,1.527999997,5.604000092,2.193000078,32.85200119,9.390171,3.851811,6.343031,1.7717139,3.1070602,1.5885086,33.709503,2.035338383,1.027376349
2016/7/9 17:00,10.7840004,3.818000078,6.644999981,1.207999945,3.868000031,1.888000011,32.07799911,9.894234,3.7904477,6.6412477,1.678634,3.256277,1.5897222,34.299934,0.916303317,0.646234405
2016/7/9 18:00,10.11400032,3.415999889,6.254000187,1.207999945,3.686000109,2.040999889,31.86700058,10.176416,3.7534204,6.809725,1.6413991,3.3972998,1.6031778,34.52614,1.137210246,0.682088854
2016/7/9 19:00,9.444000244,3.148000002,5.96999979,1.101999998,3.411000013,1.644999981,31.375,10.265786,3.5179067,6.7389984,1.4261827,3.6020215,1.6203754,34.431194,1.555147632,0.793816262
2016/7/9 20:00,11.31999969,3.48300004,7.427000046,1.812000036,4.051000118,1.674999952,30.88199997,10.801114,3.561026,6.8503284,1.3849925,3.701638,1.640934,34.2389,1.740315462,0.76298842
2016/7/9 21:00,13.52999973,4.756000042,9.522999763,2.700999975,3.898999929,1.462000012,30.88199997,11.605192,3.9384875,7.9472666,1.7145114,3.7089674,1.591869,34.489098,2.984777256,1.318791652
2016/7/9 22:00,12.45800018,5.827000141,8.918999672,3.552999973,3.503000021,1.583999991,29.96800041,12.269129,4.699969,8.638325,2.3632863,3.6406183,1.6366427,33.81801,2.520621755,0.975223035
2016/7/9 23:00,13.32900047,5.357999802,9.593999863,2.451999903,3.289999962,1.552999973,29.96800041,13.002232,5.3280716,9.28454,2.8868647,3.7198913,1.6860509,33.064953,1.455167225,0.680130884
2016/7/10 0:00,15.27099991,6.229000092,9.737000465,2.736000061,5.482999802,2.00999999,29.47500038,15.460133,5.887956,10.546891,3.091401,4.469301,1.8368595,30.043945,0.330796539,0.493036081
2016/7/10 1:00,15.53899956,6.09499979,10.51799965,3.163000107,5.208000183,2.040999889,29.33499908,14.637516,5.771043,10.088129,3.0656285,4.173522,1.7620356,30.117426,0.410292668,0.549793142
2016/7/10 2:00,15.13700008,6.362999916,9.630000114,3.233999968,4.934000015,1.91900003,29.82699966,14.265785,5.717876,9.843491,3.0924861,4.0997,1.7633835,29.97526,0.283294181,0.429931519
2016/7/10 3:00,14.40100002,5.894000053,8.493000031,2.984999895,4.934000015,1.980000019,29.12400055,13.828302,5.441991,9.815088,2.8748415,3.931244,1.7600715,31.462467,1.259237172,0.859729204
2016/7/10 4:00,14.13300037,5.157000065,8.598999977,2.451999903,4.965000153,1.949000001,28.56100082,13.328671,5.3098965,9.146711,2.7480645,3.9972277,1.7767017,31.062202,1.182891746,0.777467623
2016/7/10 5:00,13.9989996,4.354000092,8.706000328,2.131999969,5.269000053,2.040999889,28.63100052,13.154734,5.1361523,8.785383,2.5329163,4.1647673,1.7965064,30.991802,1.19201038,0.830892076
2016/7/10 6:00,14.93700027,5.625999928,9.026000023,1.91900003,5.81799984,2.101999998,27.78700066,12.42487,4.7273474,8.112495,2.2255995,4.090172,1.7818456,30.395714,2.562877534,1.326797554
2016/7/10 7:00,13.32900047,4.554999828,7.710999966,1.457000017,5.573999882,2.193000078,27.50600052,11.478657,4.5818367,7.3858376,2.153612,3.9128096,1.7425592,29.7222,1.698497183,1.032397905
2016/7/10 8:00,10.85099983,4.554999828,7.320000172,2.203000069,3.197999954,1.76699996,28.06800079,10.610935,4.367946,6.9862823,2.0770311,3.530741,1.6830299,30.18501,0.688478802,0.488646545
2016/7/10 9:00,9.845999718,4.287000179,6.857999802,1.812000036,3.167999983,1.70599997,29.61599922,9.833354,4.1316442,6.5020256,1.9691358,3.2868464,1.6244942,30.546396,0.151730072,0.258837233
2016/7/10 10:00,10.24800014,3.951999903,6.857999802,1.70599997,3.381000042,1.797000051,29.47500038,9.447892,3.9701614,6.2724833,1.8803201,3.1906786,1.5781732,30.6882,0.367097246,0.457207741
2016/7/10 11:00,11.85499954,4.019000053,7.604000092,1.812000036,4.142000198,1.735999942,29.0529995,9.000507,3.7083418,5.91391,1.7210891,3.122639,1.5247414,30.270891,1.953756097,1.056380438
2016/7/10 12:00,8.572999954,3.282000065,5.578999996,1.136999965,2.984999895,1.523000002,29.47500038,8.631627,3.5033057,5.613073,1.5960044,3.061047,1.4790224,29.837812,0.057658403,0.179406635
2016/7/10 13:00,8.640000343,3.08100009,5.507999897,1.031000018,2.710999966,1.432000041,29.12400055,8.39214,3.3733091,5.1468534,1.5065265,2.934548,1.4553432,29.898151,0.164751297,0.342554854
2016/7/10 14:00,8.305999756,2.411000013,5.188000202,0.711000025,2.924000025,1.523000002,29.68600082,8.664195,3.1956124,5.562198,1.3555396,3.0696585,1.4330969,30.904985,0.402085295,0.516584394
2016/7/10 15:00,8.774000168,3.348999977,6.147999763,1.350000024,2.528000116,1.432000041,31.02300072,8.368554,3.197498,5.539688,1.3521926,3.0006964,1.4187776,30.996443,0.111672768,0.239989847
2016/7/10 16:00,8.038000107,2.545000076,5.614999771,0.888000011,2.467000008,1.340000033,31.16399956,8.2745075,3.121517,5.359656,1.3141487,2.9724007,1.3942575,31.441109,0.138610576,0.333040625
2016/7/10 17:00,9.175999641,2.746000051,6.289999962,1.136999965,3.229000092,1.432000041,30.67099953,8.363517,2.838667,5.4274178,1.0748069,3.0150397,1.3879855,31.167292,0.244379102,0.369170317
2016/7/10 18:00,9.444000244,3.214999914,6.395999908,1.421000004,3.167999983,1.523000002,29.96800041,8.332181,2.8257139,5.3321676,1.0029315,3.1620274,1.3934015,31.291302,0.637452089,0.634554106
2016/7/10 19:00,8.505999565,2.880000114,5.791999817,1.101999998,2.710999966,1.309999943,30.17900085,8.922304,2.6376586,5.5198483,0.8389007,3.2522662,1.3978593,31.029358,0.199874594,0.381911357
2016/7/10 20:00,10.04699993,3.08100009,6.857999802,1.279000044,3.167999983,1.309999943,29.47500038,9.492156,2.6859202,6.1451693,0.82769835,3.4223113,1.4395188,31.264643,0.637144362,0.612504116
